labels 0 1 2 3 4 5
0 0.999914 9.98535e-06 6.29242e-07 7.20005e-05 1.24163e-06 1.94348e-06
0 0.999952 6.06753e-06 8.67783e-06 2.22665e-05 8.06969e-06 2.74304e-06
0 0.999941 6.86964e-06 2.61699e-06 3.49827e-05 4.7635e-06 1.00814e-05
0 0.9999 1.76503e-05 3.05691e-06 5.42781e-05 1.7931e-06 2.36281e-05
0 0.9999 3.4786e-05 4.15932e-06 3.42184e-05 6.54546e-06 2.03986e-05
0 0.999908 1.28618e-05 4.23136e-05 8.9465e-06 1.12434e-05 1.63384e-05
0 0.999952 2.0927e-05 1.26475e-05 1.60536e-06 2.68582e-06 9.91618e-06
0 0.999962 1.96792e-05 4.58732e-06 8.20478e-06 4.21064e-06 1.15356e-06
0 0.999916 3.34652e-06 3.1617e-05 6.96563e-06 3.99814e-05 2.58235e-06
0 0.999761 1.32939e-05 2.95864e-05 2.47264e-05 0.00016362 8.23458e-06
0 0.998498 3.76878e-05 0.000593244 5.73025e-05 0.0008082 5.32552e-06
0 0.999533 1.46499e-05 0.000179398 6.35651e-05 0.000202637 7.01183e-06
0 0.999601 4.99239e-05 9.09244e-05 9.14886e-05 0.0001532 1.37849e-05
0 0.999455 8.18829e-05 5.95123e-05 0.000176918 0.000193049 3.38965e-05
0 0.999648 1.03327e-05 0.000159825 3.86319e-05 0.000127598 1.51544e-05
0 0.99933 4.38556e-06 0.000272737 1.55271e-05 0.000361184 1.63263e-05
0 0.998172 8.52078e-05 0.000832779 6.02589e-05 0.000825399 2.43052e-05
0 0.999221 8.13181e-05 0.000382808 2.88156e-05 0.000240505 4.54192e-05
0 0.9996 6.645e-05 0.000130595 3.30825e-05 0.000153853 1.62695e-05
0 0.997907 0.000242049 0.000539302 0.000144198 0.00109662 7.11921e-05
0 0.997674 0.000273205 0.000608217 0.000246395 0.00114342 5.51668e-05
0 0.997999 0.000137611 0.000882617 8.11106e-05 0.000876046 2.36792e-05
0 0.99788 0.000207309 0.00103558 0.000261475 0.000581818 3.39886e-05
0 0.998504 2.05247e-05 0.00104948 0.000156975 0.000221064 4.79457e-05
0 0.999661 1.03692e-05 0.00019756 5.77153e-05 3.72892e-05 3.5711e-05
0 0.998108 3.8448e-05 0.000690972 0.000358443 0.000672983 0.000131119
0 0.997866 7.08323e-05 0.000918565 0.000112067 0.000969246 6.29924e-05
0 0.9979 0.00013953 0.00106581 0.000193463 0.000497289 0.00020431
0 0.999054 4.55006e-05 0.000404066 1.19851e-05 0.000426368 5.75877e-05
0 0.997517 0.000175053 0.000572539 0.000985808 0.000576034 0.000173239
0 0.999732 1.8156e-06 0.000232845 9.95248e-06 1.4454e-05 9.3924e-06
0 0.998644 7.27762e-06 0.0010681 0.000203644 4.11979e-05 3.57298e-05
0 0.999268 8.37013e-06 0.000593443 8.46916e-05 2.44759e-05 2.07991e-05
0 0.998923 5.40977e-05 0.000733899 0.000142824 7.49034e-05 7.15391e-05
0 0.999739 1.73977e-05 0.000177809 1.19579e-05 2.19352e-05 3.20932e-05
0 0.999264 0.00016167 0.000103973 0.000137893 0.000164573 0.000168231
0 0.998647 0.00016065 0.000126302 0.000336157 0.0005553 0.000175079
0 0.998201 0.000162411 0.000524648 0.00037533 0.00055367 0.000183102
0 0.997954 6.27225e-05 0.00106822 0.000416811 0.00037005 0.000128665
0 0.997971 0.000177002 0.000893001 0.000426651 0.000303206 0.000228685
0 0.99919 5.83873e-05 0.000316664 0.000180624 0.000111976 0.000142744
0 0.998038 8.20772e-05 0.00106701 0.000433547 0.000206022 0.000173784
0 0.998867 1.86892e-05 0.00106481 2.12708e-05 1.29562e-05 1.53838e-05
0 0.999056 0.000170437 0.000529216 0.000180095 3.88495e-05 2.55103e-05
0 0.997923 6.63547e-05 0.000987441 0.000273368 0.000708051 4.20448e-05
0 0.999293 4.2288e-05 0.000221138 0.000194583 0.000156161 9.28421e-05
0 0.999741 1.49882e-05 7.93391e-05 8.23258e-05 3.12271e-05 5.11597e-05
0 0.999139 2.09377e-05 0.000540399 2.1034e-05 0.000207818 7.12283e-05
0 0.999606 1.21509e-05 0.000161813 1.95354e-05 0.000162427 3.83184e-05
0 0.99836 2.40569e-05 0.000979708 2.56107e-05 0.000581202 2.89664e-05
0 0.999689 1.40691e-05 0.000109569 0.000108932 6.6238e-05 1.26776e-05
0 0.999622 5.26042e-05 8.12435e-05 0.000157773 7.70056e-05 9.26279e-06
0 0.999025 0.000170776 0.000233115 0.000419979 7.57693e-05 7.57423e-05
0 0.999581 8.08828e-05 2.43835e-05 0.000141965 0.000139292 3.20553e-05
0 0.998964 8.6563e-05 2.98485e-05 0.000642496 0.000138533 0.000138217
0 0.999504 3.70676e-05 1.2341e-05 0.000381325 3.60853e-05 2.90788e-05
0 0.998435 3.57038e-05 0.000697224 0.000472621 0.000238097 0.000121401
0 0.999295 5.03477e-05 0.00015499 0.000133466 0.00030304 6.28987e-05
0 0.998995 8.27704e-05 8.63031e-06 0.000640374 0.000135046 0.000138657
0 0.999276 6.78986e-05 1.0945e-05 0.000490818 3.15798e-05 0.000122338
0 0.999697 9.72701e-05 8.69233e-07 7.18163e-05 8.66083e-06 0.000124523
0 0.999943 2.03101e-05 7.64126e-07 1.14929e-05 3.38315e-06 2.07389e-05
0 0.999789 9.59618e-06 0.000108822 1.41858e-05 4.82908e-05 2.98594e-05
0 0.999842 7.06683e-06 5.60891e-05 3.48651e-05 4.38711e-05 1.59342e-05
0 0.999962 5.8326e-06 3.54924e-06 1.69435e-05 9.97896e-06 1.9422e-06
0 0.999719 7.35156e-06 4.4459e-05 3.77773e-05 0.000187945 3.79149e-06
0 0.999791 5.55872e-06 1.97428e-05 7.21879e-05 7.71434e-05 3.41775e-05
0 0.999883 3.76412e-06 9.37371e-06 5.98873e-05 3.35614e-05 1.04014e-05
0 0.999902 1.12583e-05 2.55992e-06 5.52328e-05 8.08757e-06 2.12272e-05
0 0.999758 1.47976e-05 4.37734e-05 3.0249e-05 0.000125005 2.79069e-05
0 0.998691 0.000107534 2.41384e-05 8.42933e-05 0.00108468 8.56107e-06
0 0.998998 2.34695e-05 0.000105866 3.23149e-05 0.00083471 5.73842e-06
0 0.999692 6.63752e-05 2.42016e-05 4.77106e-05 0.000165961 3.67998e-06
0 0.999689 4.13279e-05 3.08383e-05 6.73179e-05 0.000167138 4.50728e-06
0 0.998771 3.44456e-05 0.000233627 5.39809e-05 0.000893065 1.37299e-05
0 0.999828 1.59711e-05 1.06869e-05 4.33825e-05 9.25113e-05 9.87274e-06
0 0.998201 1.16395e-05 0.000721011 3.16602e-05 0.00101806 1.68941e-05
0 0.998104 5.40524e-05 0.000669687 8.02362e-05 0.00106062 3.16565e-05
0 0.998917 5.58193e-05 0.000492607 5.63633e-05 0.000469982 7.76436e-06
0 0.997594 0.000159608 0.000933752 0.000298487 0.000944425 6.9395e-05
0 0.9991 4.76452e-05 0.000331344 0.000202141 0.000240915 7.83814e-05
0 0.999034 0.000234044 9.92937e-05 0.000424255 7.01916e-05 0.000138263
0 0.999001 0.000290049 0.000128358 0.00033369 0.000108088 0.000138525
0 0.998959 0.000149048 7.5721e-05 0.000340969 0.000336259 0.000138657
0 0.998892 0.00021357 4.97605e-05 0.000419459 0.000333633 9.19093e-05
0 0.999032 0.000218915 0.000101879 0.000417619 9.06517e-05 0.000138881
0 0.999414 0.000109685 8.92716e-05 0.000233494 6.49766e-05 8.84027e-05
0 0.999091 6.66117e-05 0.000601226 5.23608e-05 0.000175232 1.32516e-05
0 0.999539 1.52474e-05 0.000362913 1.53516e-05 6.36304e-05 3.41546e-06
0 0.999811 3.46719e-05 7.40972e-05 5.26179e-05 1.41004e-05 1.38007e-05
0 0.999538 6.85166e-05 0.000113932 0.000142616 9.07255e-05 4.64036e-05
0 0.999715 6.56985e-05 5.23572e-05 6.19591e-05 3.02421e-05 7.45088e-05
0 0.999833 3.03206e-05 2.74909e-05 6.10031e-05 1.08277e-05 3.74381e-05
0 0.998454 0.000164866 0.00106183 4.71507e-05 0.000245292 2.64804e-05
0 0.998163 9.21447e-05 0.00101905 7.63889e-05 0.000616471 3.28083e-05
0 0.999826 4.40603e-05 1.77672e-05 6.50962e-05 1.40028e-05 3.3307e-05
0 0.999678 8.67107e-05 8.43475e-05 8.375e-05 2.89284e-05 3.78053e-05
0 0.998186 7.40515e-05 0.00106288 3.74678e-05 0.000606763 3.24476e-05
0 0.999689 2.68687e-05 0.000155447 6.74091e-05 5.08147e-05 1.00319e-05
0 0.999654 1.525e-05 7.35067e-05 3.40447e-05 0.000219937 3.56757e-06
0 0.99874 1.47021e-05 0.000307472 3.72892e-05 0.000888346 1.19515e-05
0 0.999396 3.93534e-05 0.000237315 4.51513e-05 0.000278368 3.48804e-06
0 0.999757 4.27084e-05 3.17979e-05 0.000138781 2.59637e-05 4.24458e-06
0 0.999782 1.4526e-05 7.13589e-05 6.44803e-05 6.05839e-05 7.18537e-06
0 0.999907 6.15694e-06 2.49072e-05 7.16841e-06 5.0744e-05 4.31507e-06
0 0.999701 2.7743e-05 3.20036e-05 3.2556e-05 0.00020254 3.87033e-06
0 0.99974 1.37731e-05 2.83471e-05 0.00010256 0.000105352 1.00793e-05
0 0.999742 1.18142e-05 0.000106911 4.48421e-05 8.78831e-05 6.74655e-06
0 0.999709 1.37723e-05 1.36824e-05 3.3201e-05 0.000226864 3.34058e-06
0 0.999569 2.05919e-05 7.22385e-05 0.00019465 0.000134409 9.31497e-06
0 0.999445 2.04534e-05 0.000329031 9.24595e-05 8.7549e-05 2.54267e-05
0 0.999758 4.40071e-05 7.32706e-05 8.19891e-05 3.3803e-05 8.77324e-06
0 0.999786 2.50211e-05 0.000108361 5.07057e-05 2.45503e-05 5.6477e-06
0 0.999264 6.42002e-05 0.000363664 0.000208426 7.48238e-05 2.47495e-05
0 0.998914 0.000221631 0.00025852 0.000418178 0.000129695 5.78807e-05
0 0.99916 0.000218208 6.64005e-05 0.000421385 0.000100259 3.37193e-05
0 0.998641 2.6927e-05 0.000863948 9.73233e-05 0.00034163 2.89123e-05
0 0.9991 5.70872e-05 0.000265214 0.000276638 0.000281003 2.03998e-05
0 0.999087 9.06e-05 0.000294753 0.000368149 0.00014541 1.40929e-05
0 0.999834 2.66988e-05 7.63271e-05 3.85873e-05 1.79223e-05 6.42583e-06
0 0.99947 6.88659e-06 0.000432251 5.63186e-06 7.70496e-05 7.81443e-06
0 0.999946 1.49073e-05 5.11752e-06 2.31245e-05 8.85251e-06 1.51465e-06
0 0.999915 1.72722e-05 1.77302e-05 3.12101e-05 1.47271e-05 4.45414e-06
0 0.999849 2.35449e-06 4.76492e-05 3.0308e-05 6.18243e-05 8.99907e-06
0 0.999419 3.4769e-06 0.000186651 2.03077e-05 0.000359464 1.10059e-05
0 0.999684 6.73861e-06 0.000139271 4.46321e-05 0.000117622 7.61192e-06
0 0.998366 8.94921e-06 0.00105066 2.05556e-05 0.000548029 5.86245e-06
0 0.999586 3.81737e-05 9.89247e-05 0.000158783 0.000102249 1.57732e-05
0 0.999717 3.12799e-05 7.23301e-05 6.97974e-05 0.000102894 6.8821e-06
0 0.997392 0.000221097 0.000967389 0.000420579 0.000895138 0.000103479
0 0.997511 0.000220925 0.000581702 0.000417879 0.00112954 0.000138753
0 0.997305 0.000221039 0.000804441 0.000425661 0.00109374 0.00015046
0 0.997254 0.000191625 0.000620453 0.000509729 0.00115602 0.000268407
0 0.997434 0.000177292 0.000563748 0.000422486 0.00107231 0.000330602
0 0.997922 9.78754e-05 0.000481655 0.000508244 0.000753256 0.00023652
0 0.997689 0.000174981 0.000604184 0.000260428 0.00109631 0.000175418
0 0.999607 5.04379e-05 0.000141452 1.66991e-05 0.000137517 4.64541e-05
0 0.998123 7.66988e-05 0.00102338 0.000232832 0.000425206 0.000118806
0 0.997955 8.64733e-05 0.000659885 0.00076552 0.000353372 0.00017967
0 0.998843 3.64984e-05 0.000516047 0.000406535 0.000106767 9.12849e-05
0 0.999312 6.31781e-05 0.000196209 0.000131214 0.000149202 0.000147997
0 0.99943 0.00013603 5.376e-05 0.000176138 5.26572e-05 0.000151384
0 0.999607 6.95877e-05 9.07037e-05 0.000132578 1.8701e-05 8.16348e-05
0 0.998678 0.000172591 0.000125233 0.00029438 0.000556499 0.000172803
0 0.998378 0.000174897 0.000528329 0.000222221 0.000548947 0.000147728
0 0.998758 9.90825e-05 0.000592348 0.00014306 0.000332974 7.44741e-05
0 0.997758 7.94162e-05 0.00106588 0.000413489 0.000552857 0.000130768
0 0.999516 3.58657e-05 0.000253566 6.1263e-05 7.37487e-05 5.98971e-05
0 0.997678 0.000129693 0.00106858 0.000348168 0.000599949 0.000175269
0 0.998606 4.46167e-05 0.00105185 2.27952e-05 0.000238444 3.67947e-05
0 0.998618 3.32334e-05 0.00105686 3.40768e-05 0.000228964 2.92034e-05
0 0.997461 0.000219166 0.00104094 0.000416806 0.000722456 0.000139312
0 0.999241 8.31729e-05 0.000306147 7.86413e-05 0.000209088 8.21233e-05
0 0.999637 2.60589e-05 0.000277589 1.64463e-05 2.05372e-05 2.20432e-05
0 0.998784 4.29569e-05 0.000960761 6.01966e-05 0.00012386 2.81615e-05
0 0.997586 9.10105e-05 0.000970021 0.000373652 0.000887358 9.21473e-05
0 0.999551 8.22009e-05 0.000164369 3.41319e-05 0.000112115 5.64334e-05
0 0.999502 8.09567e-05 5.00749e-05 8.21563e-05 0.000250019 3.47349e-05
0 0.99849 0.000220309 0.00019737 0.0003831 0.000620799 8.79287e-05
0 0.99775 0.000170237 0.00106342 0.000248743 0.000629694 0.000138334
0 0.998693 0.00017679 0.000633942 0.000150121 0.000290938 5.54267e-05
0 0.999337 0.000247462 7.91546e-05 0.00022951 7.53573e-05 3.1173e-05
0 0.999339 9.65623e-05 0.000314993 0.000111358 0.000115716 2.23901e-05
0 0.999681 8.28609e-05 5.32024e-05 5.00328e-05 0.000121539 1.16945e-05
0 0.999477 6.30616e-05 1.39615e-05 0.000394528 3.38639e-05 1.78143e-05
0 0.998656 0.000218116 5.70738e-05 0.000622942 0.000399004 4.67023e-05
0 0.997557 0.0002106 0.000363817 0.000631959 0.00109788 0.000138278
0 0.997674 0.00020673 0.000358057 0.000527519 0.00109498 0.000138623
0 0.998864 0.000218535 1.46811e-05 0.000629145 0.000147186 0.000126721
0 0.99954 1.13695e-05 3.09278e-05 2.01562e-05 0.000395281 2.23495e-06
0 0.999634 1.81012e-05 2.89136e-05 1.18374e-05 0.000302245 4.73043e-06
0 0.998538 2.57854e-05 0.000323769 2.80768e-05 0.00106806 1.59573e-05
0 0.999832 2.32647e-05 4.78619e-05 4.4886e-05 4.54521e-05 6.41513e-06
0 0.999225 7.11759e-05 0.000406639 1.48645e-05 0.000277682 4.39634e-06
0 0.999761 1.48904e-05 0.00015552 5.40009e-06 6.14994e-05 1.8334e-06
0 0.999619 2.71583e-05 0.000189229 2.98423e-05 0.000131289 3.90589e-06
0 0.999703 2.27449e-05 0.000104821 3.19814e-05 0.000134241 3.6154e-06
0 0.998118 3.96031e-05 0.000622005 6.91686e-05 0.00114618 4.67348e-06
0 0.99914 1.29076e-05 0.000311258 4.45341e-05 0.000483609 7.59405e-06
0 0.999538 1.38244e-05 0.000236697 9.34624e-05 0.000108697 9.18126e-06
0 0.999523 7.32154e-06 0.000290037 3.18706e-05 0.000134642 1.28672e-05
0 0.999502 1.42382e-05 0.000238231 4.0515e-05 0.000192635 1.27922e-05
0 0.99983 7.02293e-06 8.96396e-05 2.43176e-05 4.27238e-05 6.50253e-06
0 0.999815 1.53445e-05 6.53316e-05 7.30238e-05 2.73686e-05 3.49851e-06
0 0.999816 9.71423e-06 5.07628e-05 7.18041e-05 4.22986e-05 9.5868e-06
0 0.999525 2.80503e-05 0.000213013 8.24103e-05 0.000113062 3.81455e-05
0 0.999506 1.87771e-05 0.00018645 2.5436e-05 0.000222995 3.99581e-05
0 0.999424 2.47184e-05 0.000363165 6.06749e-05 5.39139e-05 7.35714e-05
0 0.999214 6.97412e-06 0.000588028 6.4394e-05 0.000105229 2.0973e-05
0 0.999572 2.99885e-05 0.000276894 5.30968e-05 5.81832e-05 1.01151e-05
0 0.999308 3.52128e-05 0.000434041 5.12986e-05 0.000163348 7.89592e-06
0 0.99986 2.7738e-05 6.14347e-05 3.00392e-05 1.40959e-05 7.12884e-06
0 0.999477 3.26803e-05 0.000265725 7.48537e-05 0.000119039 3.07049e-05
0 0.999006 5.1732e-05 0.000659931 3.89061e-05 0.000171827 7.13739e-05
0 0.999164 8.09757e-05 0.000501443 6.46991e-05 0.000128497 6.07576e-05
0 0.99964 0.00014338 2.69032e-05 0.000104353 1.21081e-05 7.31442e-05
0 0.998828 0.000221034 0.00028597 0.000362609 0.000234065 6.87592e-05
0 0.999147 6.05975e-05 0.000145524 0.000354818 0.000267242 2.45415e-05
0 0.999367 6.89958e-05 3.20884e-05 0.000311464 0.000203814 1.69751e-05
0 0.999578 5.03205e-05 4.5474e-06 0.000345167 9.11068e-06 1.30317e-05
0 0.99975 4.62594e-05 2.05946e-05 0.000122542 3.94257e-05 2.1131e-05
0 0.99922 2.32711e-05 0.000165564 6.4946e-05 0.000514941 1.09679e-05
0 0.999887 5.16336e-06 2.02409e-05 2.62526e-05 5.80258e-05 3.43997e-06
0 0.999839 1.63169e-05 3.06395e-05 1.89392e-05 8.50155e-05 1.04119e-05
0 0.999837 1.26112e-05 9.57842e-06 1.68567e-05 0.000119183 5.06481e-06
0 0.99869 1.38162e-05 0.000156373 7.21997e-05 0.00105759 1.03573e-05
0 0.999135 2.79586e-05 9.36863e-05 0.000208455 0.0005219 1.2929e-05
0 0.99868 6.56191e-05 0.000116225 0.000126256 0.000992447 1.90859e-05
0 0.999482 3.14461e-05 9.84456e-06 0.000133906 0.000306791 3.59124e-05
0 0.998609 6.86331e-05 5.90335e-05 0.000174601 0.000975236 0.00011358
0 0.999358 4.47583e-05 0.000225779 4.26833e-05 0.000259393 6.97548e-05
0 0.999842 7.18645e-05 6.98813e-06 4.25303e-05 7.81795e-06 2.85104e-05
0 0.999773 5.53792e-05 4.70118e-05 7.11165e-05 4.27501e-05 1.10675e-05
0 0.997938 0.000120382 0.000677124 9.03592e-05 0.00114775 2.64285e-05
0 0.999501 5.8359e-05 0.000125958 0.000163572 0.000131225 2.00688e-05
0 0.999176 8.20143e-05 0.000292666 0.000137825 0.000292042 1.99122e-05
0 0.999478 4.7103e-05 0.000276968 7.59102e-05 0.000114589 7.07275e-06
0 0.998993 3.28711e-05 0.000494779 5.21353e-05 0.000413271 1.42933e-05
0 0.9998 1.39399e-05 5.14386e-05 6.07959e-05 6.73418e-05 6.94659e-06
0 0.999132 4.46948e-05 0.000118114 7.48137e-05 0.000623638 7.18334e-06
0 0.998783 2.98073e-05 0.000183117 8.04502e-05 0.000916865 6.35766e-06
0 0.999756 1.74065e-05 1.81916e-05 6.72309e-05 0.000129296 1.14192e-05
0 0.999704 7.47901e-05 2.9916e-05 9.95205e-05 7.93133e-05 1.26161e-05
0 0.999447 2.96321e-05 0.000125261 7.77871e-05 0.000290202 3.052e-05
0 0.999422 7.81248e-05 0.000249702 0.000107305 0.000108312 3.45638e-05
0 0.999519 8.55502e-05 2.47584e-05 0.000296733 4.41979e-05 3.00888e-05
0 0.998385 0.000268034 0.000660204 0.000235144 0.000369775 8.18688e-05
0 0.998333 0.000140388 0.00106501 0.000162729 0.000252679 4.58418e-05
0 0.997969 0.000255825 0.000684341 0.000418197 0.000550434 0.000122457
0 0.998475 0.000284925 0.000561806 0.000150448 0.000468102 5.96228e-05
0 0.997746 0.000264314 0.00106568 0.00016732 0.000617798 0.000139106
0 0.997792 0.000219089 0.000591021 0.000430765 0.000825401 0.000141275
0 0.998244 0.000145363 0.000544352 0.000280032 0.000632097 0.000154323
0 0.99792 2.54578e-05 0.00105941 0.000289795 0.000648287 5.71085e-05
0 0.999304 2.85707e-06 0.000610103 2.48095e-06 7.59348e-05 4.18803e-06
0 0.998006 1.59691e-05 0.00106614 0.000306772 0.000591519 1.34041e-05
0 0.999849 1.08293e-05 8.21823e-05 2.76112e-05 2.25842e-06 2.84931e-05
0 0.998489 1.75409e-06 0.00106996 0.000415536 1.935e-05 4.74672e-06
0 0.999324 2.73426e-06 0.000530644 0.000100649 1.62813e-05 2.58551e-05
0 0.999083 1.66514e-05 0.0006591 0.00014416 1.53627e-05 8.16242e-05
0 0.998997 2.33734e-05 0.000465732 0.000151192 0.000260872 0.00010144
0 0.999435 1.04996e-05 0.000194472 0.000222655 5.76913e-05 7.98248e-05
0 0.999535 3.90113e-06 0.000159039 0.000145066 0.000110707 4.5956e-05
0 0.999322 1.02519e-06 0.000412909 0.000101586 0.000152098 1.01613e-05
0 0.99859 2.84577e-06 0.00106772 0.000127687 0.0001835 2.77625e-05
0 0.998499 1.4416e-06 0.00106471 3.55318e-05 0.000387844 1.14254e-05
0 0.999541 2.08377e-06 0.00016552 4.03932e-05 0.000233846 1.70997e-05
0 0.998254 4.21769e-06 0.00106936 0.000107156 0.000544872 2.06555e-05
0 0.999569 2.07759e-06 0.000337356 1.87134e-05 5.65279e-05 1.59044e-05
0 0.99887 5.26876e-06 0.000975089 7.58278e-05 4.95567e-05 2.43654e-05
0 0.999032 3.35544e-06 0.000760416 0.000113441 6.73909e-05 2.29687e-05
0 0.999713 7.12793e-06 0.00018246 3.09829e-05 2.4612e-05 4.20185e-05
0 0.99944 4.83325e-06 0.000448468 3.03604e-05 3.62695e-05 4.0451e-05
0 0.998106 4.24258e-05 0.00106934 0.000512032 0.000208827 6.10595e-05
0 0.99938 6.36245e-05 0.000227958 6.91926e-05 0.000118051 0.000140953
0 0.999318 1.79218e-05 0.00046092 8.02644e-05 6.47155e-05 5.80898e-05
0 0.999191 8.31517e-06 0.000630007 8.2869e-05 5.97315e-05 2.83399e-05
0 0.999149 7.02066e-06 0.000413237 0.00017902 0.000221521 3.03782e-05
0 0.998695 4.22214e-06 0.000698016 5.66593e-05 0.000527629 1.8878e-05
0 0.999508 5.82145e-06 0.000225973 0.00011583 0.000126804 1.80223e-05
0 0.997545 4.3677e-05 0.000766911 0.000416056 0.00111574 0.000112517
0 0.998088 6.17728e-05 0.000795533 0.000248731 0.000744343 6.11746e-05
0 0.998131 0.000139558 0.000323638 0.000418126 0.000849611 0.000138436
0 0.999264 0.000104076 4.14444e-05 0.000418299 0.000126792 4.58176e-05
0 0.998636 0.000195115 0.000202535 0.000423163 0.000478241 6.52964e-05
0 0.999141 0.00018361 1.27718e-05 0.000581135 5.35076e-05 2.84215e-05
0 0.999007 0.000190618 2.85276e-05 0.000582271 5.26845e-05 0.000138755
0 0.998771 0.000126312 0.000165981 0.00039166 0.000406674 0.000138213
0 0.998697 3.42222e-05 0.0010062 7.37144e-06 0.000252066 3.37209e-06
0 0.999811 2.42632e-05 6.41632e-05 5.66296e-05 3.89371e-05 5.40147e-06
0 0.998145 9.21441e-05 0.00106023 5.29691e-05 0.00062273 2.67235e-05
0 0.998031 6.40066e-05 0.000998321 5.80822e-05 0.000834305 1.44841e-05
0 0.999455 3.07726e-05 0.00030707 3.02196e-05 0.0001707 6.72845e-06
0 0.999523 3.06351e-05 0.000289141 5.16492e-05 9.89828e-05 6.58261e-06
0 0.999322 1.86076e-05 0.000449237 1.67066e-05 0.000182285 1.16634e-05
0 0.99971 2.46523e-05 5.50139e-05 4.4097e-05 0.000152748 1.36355e-05
0 0.999221 3.16878e-05 2.08582e-05 9.69531e-05 0.000620036 9.78281e-06
0 0.999734 1.02343e-05 2.91547e-05 3.93057e-05 0.000140689 4.61303e-05
0 0.999886 1.72925e-05 4.1423e-06 4.11767e-05 2.16019e-05 2.94623e-05
0 0.999758 1.87064e-05 4.71232e-05 4.96779e-05 9.52356e-05 3.11645e-05
0 0.999372 6.27277e-05 0.000138921 4.82382e-05 0.000370898 7.70629e-06
0 0.999729 3.93977e-05 0.000107633 4.16919e-05 6.71812e-05 1.51633e-05
0 0.999522 1.39483e-05 0.000300507 3.82494e-05 0.000122098 2.90453e-06
0 0.999446 7.76876e-05 7.46075e-05 0.00026849 0.000123021 1.06542e-05
0 0.999442 2.35781e-05 4.20524e-05 6.4547e-05 0.000405172 2.27455e-05
0 0.999768 1.45361e-05 4.213e-05 4.05269e-05 9.46488e-05 4.0164e-05
0 0.999814 9.73261e-06 1.4142e-05 3.45946e-05 0.000118807 8.45002e-06
0 0.999646 3.54818e-05 2.82526e-05 0.0001071 0.000165737 1.73854e-05
0 0.999725 4.32931e-05 3.401e-05 8.55939e-05 0.000104052 8.26768e-06
0 0.999724 3.18132e-05 6.54841e-05 2.91834e-05 0.000131801 1.75086e-05
0 0.99981 3.89683e-05 3.84408e-05 3.22127e-05 5.1997e-05 2.80175e-05
0 0.999802 2.27528e-05 3.84529e-05 4.54527e-05 4.11636e-05 5.04061e-05
0 0.999479 0.000126655 4.57521e-05 0.000143927 8.81213e-05 0.000116873
0 0.997481 0.000138273 0.000676338 0.000417025 0.00114882 0.000138787
0 0.998316 8.70495e-05 0.000866371 0.000163752 0.000546896 2.02495e-05
0 0.998203 0.000147578 0.000828027 0.000175477 0.000620241 2.57782e-05
0 0.999414 7.14068e-05 0.000300982 8.09597e-05 0.000116155 1.60607e-05
0 0.999567 0.000117182 0.000132883 0.000115685 5.82361e-05 8.88341e-06
0 0.999379 4.7969e-05 0.000275225 5.80941e-05 0.000208982 3.04222e-05
0 0.999274 3.54897e-05 9.10766e-05 3.09566e-05 0.000545159 2.32961e-05
0 0.999909 1.71628e-05 1.64323e-05 2.33622e-05 2.02778e-05 1.38528e-05
0 0.999919 8.9717e-06 4.53292e-06 1.05786e-05 5.13489e-05 5.7836e-06
0 0.999599 2.4155e-05 2.40997e-05 2.7207e-05 0.000286433 3.91725e-05
0 0.999401 6.94063e-05 0.000100679 6.87483e-05 0.000340022 2.00202e-05
0 0.999783 2.38354e-05 9.68408e-05 3.39406e-05 5.2205e-05 1.02128e-05
0 0.999439 4.74744e-05 5.97188e-05 9.5601e-05 0.000338623 1.99719e-05
0 0.999407 7.37171e-05 0.00011075 0.000201262 0.000153665 5.37742e-05
0 0.999642 6.83578e-05 0.000109995 7.3321e-05 7.97212e-05 2.70431e-05
0 0.99952 7.50017e-05 8.86434e-05 2.30449e-05 0.000268181 2.52163e-05
0 0.999617 4.19408e-05 3.49367e-05 4.35551e-05 0.00020016 6.25353e-05
0 0.99981 3.91119e-05 5.00644e-05 2.75912e-05 5.22251e-05 2.07087e-05
0 0.999795 0.000106752 3.64432e-05 2.70816e-05 2.30333e-05 1.20116e-05
0 0.999869 3.725e-05 2.56491e-05 5.11634e-05 1.18072e-05 5.23643e-06
0 0.999897 2.22714e-05 2.74397e-05 2.04365e-05 2.97696e-05 3.34068e-06
0 0.999792 6.66762e-05 9.53481e-06 2.47497e-05 0.000102349 4.29325e-06
0 0.999821 3.26882e-05 1.19677e-05 3.39561e-05 8.99322e-05 1.00716e-05
